Population,Generation,Strain ID,Mutator,Reference,Facility,Accession,Read Type,Read Length,Sequencing Depth,Analysis Notes
Ara+1,500,REL768A,None,This study,Genoscope,SRR2584408,single,36,70.24127718360918,
Ara+1,500,REL768B,None,This study,Genoscope,SRR2584409,single,36,41.13677769,
Ara+1,1000,REL958A,None,This study,Genoscope,SRR2584410,single,36,33.22605151,
Ara+1,1000,REL958B,None,This study,Genoscope,SRR2584411,single,36,34.58993151,
Ara+1,1500,REL1062A,None,This study,Genoscope,SRR2584438,single,36,40.34209856,
Ara+1,1500,REL1062B,None,This study,Genoscope,SRR2584462,single,36,39.77895128,
Ara+1,2000,REL1158A,None,This study,Genoscope,SRR2584463,single,36,61.4151093,
Ara+1,2000,REL1158C,None,This study,Genoscope,SRR2584464,single,36,65.24331463,
Ara+1,5000,REL2173A,IS,This study,Genoscope,SRR2584466,single,36,37.0215363,
Ara+1,5000,REL2173B,IS,This study,Genoscope,SRR2584467,single,36,70.35935822,
Ara+1,10000,REL4530A,IS,This study,Genoscope,SRR2584470,single,36,79.72545645,
Ara+1,10000,REL4530B,IS,This study,Genoscope,SRR2584490,single,36,74.16830295,
Ara+1,15000,REL7183A,IS,This study,Genoscope,SRR2584518,single,36,76.99812973,
Ara+1,15000,REL7183B,IS,This study,Genoscope,SRR2584508,single,36,72.72973654,
Ara+1,20000,REL9282A,IS,This study,Genoscope,SRR2584519,single,36,67.92267569,
Ara+1,20000,REL9282B,IS,This study,Genoscope,SRR2584520,single,36,39.97723817,
Ara+1,30000,REL10450,IS,This study,Genoscope,SRR2584521,single,36,56.80215525,
Ara+1,30000,REL10451,IS,This study,Genoscope,SRR2584522,single,36,49.64936481,
Ara+1,40000,REL11008,IS,W13,Genoscope,SRR2086043,single,36,37.39792804,
Ara+1,40000,REL11009,IS,W13,Genoscope,SRR2086070,single,36,41.68409538,
Ara+1,50000,REL11392,IS,This study,Genoscope,SRR2584524,single,51,779.6476537,
Ara+1,50000,REL11393,IS,This study,IntraGen,SRR2584534,paired,101,64.64371447,
Ara+2,500,REL769A,None,This study,Genoscope,SRR2584549,single,36,56.52742574,
Ara+2,500,REL769B,None,This study,Genoscope,SRR2584550,single,36,59.65024865,
Ara+2,1000,REL959A,None,This study,Genoscope,SRR2584583,single,36,60.08115643,
Ara+2,1000,REL959B,None,This study,Genoscope,SRR2584607,single,36,64.63349808,
Ara+2,1500,REL1063A,None,This study,Genoscope,SRR2584608,single,36,60.89164744,
Ara+2,1500,REL1063B,None,This study,Genoscope,SRR2584609,single,36,51.59562678,
Ara+2,2000,REL1159A,None,This study,Genoscope,SRR2584610,single,36,72.2328587,
Ara+2,2000,REL1159B,None,This study,Genoscope,SRR2584611,single,36,39.9951255,
Ara+2,5000,REL2174A,None,This study,Genoscope,SRR2584613,single,36,122.595224,
Ara+2,5000,REL2174B,None,This study,Genoscope,SRR2584614,single,36,64.59336016,
Ara+2,10000,REL4531A,None,This study,Genoscope,SRR2584637,single,36,109.7807395,
Ara+2,10000,REL4531B,None,This study,Genoscope,SRR2584654,single,36,64.68616155,
Ara+2,15000,REL7184A,None,This study,Genoscope,SRR2584655,single,36,60.14195285,
Ara+2,15000,REL7184B,None,This study,Genoscope,SRR2584659,single,36,41.16906475,
Ara+2,20000,REL8601A,None,This study,Genoscope,SRR2584660,single,36,98.43261584,
Ara+2,20000,REL8601B,None,This study,Genoscope,SRR2584661,single,36,51.03595438,
Ara+2,30000,REL10407,None,This study,Genoscope,SRR2584662,single,36,52.7401212,
Ara+2,30000,REL10408,None,This study,Genoscope,SRR2584663,single,36,42.72217468,
Ara+2,40000,REL10950,None,W13,Genoscope,SRR2086096,single,36,86.77260092,
Ara+2,40000,REL10951,None,W13,Genoscope,SRR2086097,single,36,84.43010818,
Ara+2,50000,REL11342,None,This study,Genoscope,SRR2584665,single,51,753.9110236,
Ara+2,50000,REL11343,None,This study,IntraGen,SRR2588645,paired,101,122.4648798,
Ara+3,500,REL770A,None,This study,MSU RTSF,SRR2588658,paired,150,151.9447522,
Ara+3,500,REL770B,None,This study,MSU RTSF,SRR2584668,paired,150,275.8346548,
Ara+3,1000,REL960A,None,This study,MSU RTSF,SRR2584669,paired,150,156.2087255,
Ara+3,1000,REL960B,None,This study,MSU RTSF,SRR2591034,paired,150,125.4129001,Possibly nonclonal: 2 mutations at ~40% not included and 1 mutation at 60% included
Ara+3,1500,REL1064A,None,This study,MSU RTSF,SRR2584671,paired,150,243.4040784,
Ara+3,1500,REL1064B,None,This study,MSU RTSF,SRR2591035,paired,150,91.13843672,
Ara+3,2000,REL1160A,None,This study,MSU RTSF,SRR2584673,paired,150,99.22073423,
Ara+3,2000,REL1160B,None,This study,MSU RTSF,SRR2588711,paired,150,155.5009692,
Ara+3,5000,REL2175A,PM,This study,MSU RTSF,SRR2584677,paired,150,63.37163388,
Ara+3,5000,REL2175B,PM,This study,MSU RTSF,SRR2584678,paired,150,60.38477631,
Ara+3,10000,REL4532A,PM,This study,MSU RTSF,SRR2591036,paired,150,39.14699193,
Ara+3,10000,REL4532B,PM,This study,MSU RTSF,SRR2591037,paired,150,61.98247575,
Ara+3,15000,REL7185A,PM,This study,MSU RTSF,SRR2584681,paired,150,43.0392733,
Ara+3,15000,REL7185B,PM,This study,MSU RTSF,SRR2584682,paired,150,52.39457563,
Ara+3,20000,REL8602A,PM,This study,MSU RTSF,SRR2584683,paired,150,65.64889244,
Ara+3,20000,REL8602B,PM,This study,MSU RTSF,SRR2584684,paired,150,111.8627575,
Ara+3,30000,REL10410,PM,This study,MSU RTSF,SRR2584685,paired,150,98.70850155,
Ara+3,30000,REL10411,PM,This study,MSU RTSF,SRR2588848,paired,150,69.55319784,
Ara+3,40000,REL10953,PM,R14,Genoscope,SRR1536189,single,36,107.6074946,
Ara+3,40000,REL10954,PM,This study,Genoscope,SRR2584694,single,36,108.5191617,
Ara+3,50000,REL11345,PM,This study,Genoscope,SRR2584696,single,51,624.6184245,
Ara+3,50000,REL11346,PM,This study,MSU RTSF,SRR2591038,paired,150,170.9034056,
Ara+4,500,REL771A,None,This study,IntraGen,SRR2584697,paired,101,114.1916719,
Ara+4,500,REL771B,None,This study,IntraGen,SRR2584698,paired,101,130.8387582,
Ara+4,1000,REL961A,None,This study,IntraGen,SRR2588900,paired,101,95.45649651,
Ara+4,1000,REL961B,None,This study,IntraGen,SRR2588923,paired,101,103.970988,
Ara+4,1500,REL1065A,None,This study,IntraGen,SRR2588946,paired,101,71.41684565,
Ara+4,1500,REL1065B,None,This study,IntraGen,SRR2584702,paired,101,88.1567474,
Ara+4,2000,REL1161A,None,This study,IntraGen,SRR2584703,paired,101,71.28001483,
Ara+4,2000,REL1161B,None,This study,IntraGen,SRR2584705,paired,101,74.79424758,
Ara+4,5000,REL2176A,None,This study,IntraGen,SRR2584706,paired,101,62.03692591,
Ara+4,5000,REL2176B,None,This study,IntraGen,SRR2588991,paired,101,135.749446,
Ara+4,10000,REL4533A,None,This study,IntraGen,SRR2584708,paired,101,78.21496251,
Ara+4,10000,REL4533B,None,This study,IntraGen,SRR2588992,paired,101,101.8909353,
Ara+4,15000,REL7186A,None,This study,IntraGen,SRR2584710,paired,101,79.60013862,
Ara+4,15000,REL7186B,None,This study,IntraGen,SRR2588993,paired,101,64.89416287,
Ara+4,20000,REL8603A,None,This study,IntraGen,SRR2584712,paired,101,99.42028769,
Ara+4,20000,REL8603B,None,This study,IntraGen,SRR2591039,paired,101,122.3252085,
Ara+4,30000,REL10414,None,This study,IntraGen,SRR2584714,paired,101,96.52033473,Possibly nonclonal: 1 mutation at ~50% not included
Ara+4,30000,REL10415,None,This study,IntraGen,SRR2588995,paired,101,108.249049,
Ara+4,40000,REL10956,None,W13,Genoscope,SRR2086098,single,36,86.17511467,
Ara+4,40000,REL10957,None,W13,Genoscope,SRR2086148,single,36,92.62975905,
Ara+4,50000,REL11348,None,This study,Genoscope,SRR2584774,single,51,921.4403112,
Ara+4,50000,REL11349,None,This study,IntraGen,SRR2591040,paired,101,106.3437109,
Ara+5,500,REL772A,None,This study,Genoscope,SRR2584776,single,36,27.80353457,
Ara+5,500,REL772B,None,This study,Genoscope,SRR2584777,single,36,56.03181576,
Ara+5,1000,REL962A,None,This study,Genoscope,SRR2584778,single,36,57.96888038,
Ara+5,1000,REL962B,None,This study,Genoscope,SRR2584779,single,36,52.43645206,
Ara+5,1500,REL1066A,None,This study,Genoscope,SRR2584780,single,36,59.12976164,
Ara+5,1500,REL1066B,None,This study,Genoscope,SRR2584781,single,36,57.14559058,
Ara+5,2000,REL1162A,None,This study,Genoscope,SRR2584782,single,36,59.40058624,
Ara+5,2000,REL1162B,None,This study,Genoscope,SRR2584784,single,36,58.87763564,
Ara+5,5000,REL2177A,None,This study,Genoscope,SRR2584785,single,36,51.8593066,
Ara+5,5000,REL2177B,None,This study,Genoscope,SRR2584786,single,36,70.22555063,
Ara+5,10000,REL4534A,None,This study,Genoscope,SRR2584787,single,36,73.17670804,
Ara+5,10000,REL4534B,None,This study,Genoscope,SRR2584811,single,36,68.41094304,
Ara+5,15000,REL7187A,None,This study,Genoscope,SRR2584812,single,36,72.1374464,
Ara+5,15000,REL7187B,None,This study,Genoscope,SRR2584813,single,36,74.6452964,
Ara+5,20000,REL8604A,None,This study,Genoscope,SRR2584814,single,36,72.91642706,
Ara+5,20000,REL8604B,None,This study,Genoscope,SRR2584815,single,36,46.25508358,
Ara+5,30000,REL10432,None,This study,Genoscope,SRR2584816,single,36,54.35412172,
Ara+5,30000,REL10433,None,This study,Genoscope,SRR2584820,single,36,55.81015536,
Ara+5,40000,REL10982,None,W13,Genoscope,SRR2086149,single,36,55.43571812,
Ara+5,40000,REL10983,None,W13,Genoscope,SRR2086150,single,36,64.8713613,
Ara+5,50000,REL11367,None,This study,Genoscope,SRR2584821,single,51,618.5077137,
Ara+5,50000,REL11368,None,This study,IntraGen,SRR2584822,paired,101,100.551741,
Ara+6,500,REL773A,None,This study,Genoscope,SRR2584823,single,36,80.65154395,
Ara+6,500,REL773B,None,This study,Genoscope,SRR2584824,single,36,73.23058863,
Ara+6,1000,REL963A,None,This study,Genoscope,SRR2584825,single,36,78.20938042,
Ara+6,1000,REL963B,None,This study,Genoscope,SRR2584826,single,36,79.65869759,
Ara+6,1500,REL1067A,None,This study,Genoscope,SRR2584827,single,36,75.54630274,
Ara+6,1500,REL1067B,None,This study,Genoscope,SRR2584828,single,36,58.15923519,
Ara+6,2000,REL1163A,None,This study,Genoscope,SRR2584829,single,36,62.93031251,
Ara+6,2000,REL1163B,None,This study,Genoscope,SRR2584831,single,36,83.88996097,
Ara+6,5000,REL2178A,None,This study,Genoscope,SRR2584832,single,36,86.14104871,
Ara+6,5000,REL2178B,None,This study,Genoscope,SRR2584833,single,36,66.11921866,
Ara+6,10000,REL4535A,PM,This study,Genoscope,SRR2584834,single,36,67.93634731,
Ara+6,10000,REL4535B,PM,This study,Genoscope,SRR2584835,single,36,77.75801739,
Ara+6,15000,REL7188A,PM,This study,Genoscope,SRR2584836,single,36,128.3611596,Possibly nonclonal: Included one mutation present at ~60%
Ara+6,15000,REL7188B,PM,This study,Genoscope,SRR2584837,single,36,66.41331851,
Ara+6,20000,REL8605A,PM,This study,Genoscope,SRR2584838,single,36,73.88831685,
Ara+6,20000,REL8605B,PM,This study,Genoscope,SRR2584839,single,36,84.04098266,
Ara+6,30000,REL10417,PM,This study,Genoscope,SRR2584840,single,36,106.1507264,
Ara+6,30000,REL10418,PM,This study,Genoscope,SRR2584842,single,36,93.99327986,Possibly nonclonal: Did not include deletion of prophage region present at ~70%
Ara+6,40000,REL10985,PM,R14,Genoscope,SRR1536190,single,36,41.4884207,
Ara+6,40000,REL10986,PM,This study,Genoscope,SRR2584843,single,36,34.70128506,
Ara+6,50000,REL11370,PM,This study,Genoscope,SRR2584844,single,51,697.4514702,
Ara+6,50000,REL11371,PM,This study,IntraGen,SRR2588999,paired,101,61.18425219,
Ara-1,500,REL762B,None,This study,IntraGen,SRR2591031,paired,101,76.08774806,
Ara-1,500,REL762C,None,This study,IntraGen,SRR2588223,paired,101,62.07786061,
Ara-1,1000,REL964B,None,This study,IntraGen,SRR2584817,paired,101,100.7288313,
Ara-1,1000,REL964C,None,This study,IntraGen,SRR2584854,paired,101,84.18539543,Possibly nonclonal: 1 of 2 mutations at ~50% included
Ara-1,1500,REL1068B,None,This study,IntraGen,SRR2591042,paired,101,103.7764438,
Ara-1,1500,REL1068C,None,This study,IntraGen,SRR2584876,paired,101,95.34826079,
Ara-1,2000,REL1164A,None,B09,MSU RTSF,SRR030253,paired,36,53.90526138,
Ara-1,2000,REL1164B,None,W13,Genoscope,ERR051713,single,36,38.08000562,
Ara-1,5000,REL2179A,None,B09,MSU RTSF,SRR030254,paired,36,63.40502249,
Ara-1,5000,REL2179B,None,W13,Genoscope,ERR051724,single,36,182.7696291,
Ara-1,10000,REL4536A,None,B09,MSU RTSF,SRR030255,paired,36,60.14251939,
Ara-1,10000,REL4536B,None,W13,Genoscope,ERR051718,single,36,70.54193885,
Ara-1,15000,REL7177A,None,B09,MSU RTSF,SRR030256,paired,36,60.26470448,
Ara-1,15000,REL7177B,None,W13,Genoscope,ERR051719,single,36,75.67485526,
Ara-1,20000,REL8593A,None,B09,MSU RTSF,SRR030257,paired,36,54.76526973,
Ara-1,20000,REL8593B,None,W13,Genoscope,ERR051714,single,36,35.55728807,
Ara-1,30000,REL10391,PM,W13,Genoscope,ERR051722,single,36,76.73797446,
Ara-1,30000,REL10392,PM,W13,Genoscope,ERR051721,single,36,70.14111891,
Ara-1,40000,REL10938,PM,B09,MSU RTSF,SRR030258,paired,36,60.70610038,
Ara-1,40000,REL10939,PM,W13,Genoscope,ERR051717,single,36,74.60063562,
Ara-1,50000,REL11330,PM,This study,Genoscope,SRR2584887,single,50,823.6230305,
Ara-1,50000,REL11331,PM,This study,IntraGen,SRR2591047,paired,101,99.01527751,
Ara-2,500,REL763A,None,This study,MSU RTSF,SRR2591050,paired,150,154.2808015,
Ara-2,500,REL763B,None,This study,MSU RTSF,SRR2589073,paired,150,216.6066985,
Ara-2,1000,REL965A,None,This study,MSU RTSF,SRR2584405,paired,150,92.51958568,
Ara-2,1000,REL965B,None,This study,MSU RTSF,SRR2584465,paired,150,177.2250979,
Ara-2,1500,REL1069A,None,This study,MSU RTSF,SRR2591033,paired,150,91.63532083,
Ara-2,1500,REL1069B,None,This study,MSU RTSF,SRR2584612,paired,150,118.8705723,
Ara-2,2000,REL1165A,None,This study,Genoscope,SRR2584664,single,36,35.89412378,
Ara-2,2000,REL11829,None,This study,Genoscope,SRR2584676,single,36,36.48474582,Alternative strain ID: 2000.4
Ara-2,5000,REL2180A,PM,This study,Genoscope,SRR2584693,single,36,103.4067491,
Ara-2,5000,REL2180B,PM,This study,Genoscope,SRR2584704,single,36,43.3484662,
Ara-2,10000,REL4537A,PM,This study,MSU RTSF,SRR2584715,paired,150,39.80478106,
Ara-2,10000,REL4537B,PM,This study,MSU RTSF,SRR2584783,paired,150,33.30373393,
Ara-2,15000,REL7178A,PM,This study,MSU RTSF,SRR2584819,paired,150,53.92852626,
Ara-2,15000,REL7178B,PM,This study,MSU RTSF,SRR2584830,paired,150,46.01345022,
Ara-2,20000,REL11830,PM,This study,Genoscope,SRR2584841,single,36,119.4681786,Alternative strain ID: 20K-S1
Ara-2,20000,REL11831,PM,This study,Genoscope,SRR2584846,single,36,116.9322316,Alternative strain ID: 20K-LA
Ara-2,30000,REL11832,PM,This study,Genoscope,SRR2584847,single,36,94.67455072,Alternative strain ID: 30K-S1
Ara-2,30000,REL11833,PM,This study,Genoscope,SRR2584848,single,36,119.235675,Alternative strain ID: 30K-L1
Ara-2,40000,REL11035,PM,R14,Genoscope,SRR1536187,single,36,117.9346442,
Ara-2,40000,REL11036,PM,M15,Genoscope,SRR2086152,single,36,97.04583793,Possibly nonclonal: 5 mutations at ~40% not included
Ara-2,50000,REL11333,PM,This study,Genoscope,SRR2584849,single,51,770.8980337,
Ara-2,50000,REL11335,PM,This study,Genoscope,SRR2584851,single,51,707.7041977,
Ara-3,500,REL764A,None,This study,IntraGen,SRR2584852,paired,101,113.4309276,
Ara-3,500,REL764B,None,This study,IntraGen,SRR2584853,paired,101,82.38083814,
Ara-3,1000,REL966A,None,This study,IntraGen,SRR2589001,paired,101,67.25288932,
Ara-3,1000,REL966B,None,This study,IntraGen,SRR2584856,paired,101,101.2368956,
Ara-3,1500,REL1070A,None,This study,IntraGen,SRR2584857,paired,101,91.98538429,
Ara-3,1500,REL1070B,None,This study,IntraGen,SRR2584858,paired,101,102.377792,
Ara-3,2000,REL1166A,None,This study,IntraGen,SRR2584859,paired,101,85.88921321,
Ara-3,2000,REL1166B,None,This study,MSU RTSF,SRR2591041,paired,150,108.5238474,Possibly nonclonal: 2 of 3 mutations at ~50% included
Ara-3,5000,REL2181A,None,This study,MSU RTSF,SRR2589044,paired,150,60.20704966,
Ara-3,5000,ZDB409,None,B12,MSU RTSF,SRR098281,single,35,144.2337209,
Ara-3,10000,REL4538A,None,This study,MSU RTSF,SRR2589045,paired,150,99.54372229,Possibly nonclonal: IS150 mutation in metL at ~35% included because of strong support from phylogeny
Ara-3,10000,ZDB429,None,B12,MSU RTSF,SRR098282,single,35,87.32839627,
Ara-3,15000,ZDB446,None,B12,MSU RTSF,SRR098283,single,35,141.0593059,
Ara-3,15000,REL7179B,None,This study,MSU RTSF,SRR2584863,paired,150,88.01131083,
Ara-3,20000,ZDB458,None,B12,MSU RTSF,SRR098284,single,35,126.8368521,
Ara-3,20000,ZDB464,None,B12,MSU RTSF,SRR098285,single,36,29.66823944,
Ara-3,30000,ZDB16,None,B12,MSU RTSF,SRR098031,single,35,113.8896057,
Ara-3,30000,ZDB357,None,B12,MSU RTSF,SRR098280,single,35,111.1737837,
Ara-3,40000,REL10979,PM,B12,MSU RTSF,SRR098029,single,36,30.1156764,
Ara-3,40000,REL10988,IS,B12,MSU RTSF,SRR098030,single,36,30.24018319,
Ara-3,50000,REL11364,PM,This study,MSU RTSF,SRR2584864,single,51,156.5625166,
Ara-3,50000,REL11365,PM,This study,MSU RTSF,SRR2584866,paired,150,138.291068,
Ara-4,500,REL765A,None,This study,MSU RTSF,SRR2584867,paired,150,62.01548767,
Ara-4,500,REL765B,None,This study,MSU RTSF,SRR2584868,paired,150,228.4486703,
Ara-4,1000,REL967A,None,This study,MSU RTSF,SRR2584869,paired,150,122.0900955,
Ara-4,1000,REL967B,None,This study,MSU RTSF,SRR2584870,paired,150,175.7161844,
Ara-4,1500,REL1071A,None,This study,MSU RTSF,SRR2584871,paired,150,94.7009533,
Ara-4,1500,REL1071B,None,This study,MSU RTSF,SRR2591043,paired,150,120.2303437,
Ara-4,2000,REL1167A,None,This study,MSU RTSF,SRR2584873,paired,150,107.2038817,
Ara-4,2000,REL1167B,None,This study,MSU RTSF,SRR2584874,paired,150,158.5327359,
Ara-4,5000,REL2182A,None,This study,MSU RTSF,SRR2591044,paired,150,73.16843837,
Ara-4,5000,REL2182B,None,This study,MSU RTSF,SRR2589049,paired,150,166.0203164,
Ara-4,10000,REL4539A,PM,This study,MSU RTSF,SRR2584878,paired,150,105.0841244,
Ara-4,10000,REL4539B,PM,This study,MSU RTSF,SRR2589050,paired,150,63.44942257,
Ara-4,15000,REL7180A,PM,This study,MSU RTSF,SRR2591045,paired,150,37.07103312,
Ara-4,15000,REL7180B,PM,This study,MSU RTSF,SRR2584881,paired,150,48.32839087,
Ara-4,20000,REL8596A,PM,This study,MSU RTSF,SRR2584882,paired,150,84.2731018,
Ara-4,20000,REL8596B,PM,This study,MSU RTSF,SRR2584883,paired,150,67.7764771,
Ara-4,30000,REL10401,PM,This study,MSU RTSF,SRR2584884,paired,150,93.4110506,
Ara-4,30000,REL10402,PM,This study,MSU RTSF,SRR2584885,paired,150,70.6331378,
Ara-4,40000,REL10944,PM,R14,Genoscope,SRR1536188,single,36,65.81026055,
Ara-4,40000,REL10945,PM,This study,Genoscope,SRR2584886,single,36,118.0462317,
Ara-4,50000,REL11336,PM,This study,Genoscope,SRR2584888,single,51,858.7487371,
Ara-4,50000,REL11337,PM,This study,MSU RTSF,SRR2584889,paired,150,78.71788595,
Ara-5,500,REL766A,None,This study,IntraGen,SRR2589054,paired,101,66.51804047,
Ara-5,500,REL766B,None,This study,IntraGen,SRR2589055,paired,101,122.0472931,
Ara-5,1000,REL968A,None,This study,IntraGen,SRR2591046,paired,101,54.39946028,
Ara-5,1000,REL968B,None,This study,IntraGen,SRR2584893,paired,101,106.9571553,
Ara-5,1500,REL1072A,None,This study,IntraGen,SRR2584894,paired,101,66.30986874,
Ara-5,1500,REL1072B,None,This study,IntraGen,SRR2589057,paired,101,86.32421792,
Ara-5,2000,REL1168A,None,This study,IntraGen,SRR2589058,paired,101,80.60478352,
Ara-5,2000,REL1168B,None,This study,IntraGen,SRR2589059,paired,101,50.78032801,
Ara-5,5000,REL2183A,None,This study,IntraGen,SRR2584899,paired,101,72.06949634,
Ara-5,5000,REL2183B,None,This study,IntraGen,SRR2584900,paired,101,75.63859224,
Ara-5,10000,REL4540A,None,This study,IntraGen,SRR2589061,paired,101,102.4978338,
Ara-5,10000,REL4540B,None,This study,IntraGen,SRR2589062,paired,101,80.15254982,
Ara-5,15000,REL7181A,None,This study,IntraGen,SRR2591048,paired,101,94.80892356,
Ara-5,15000,REL7181B,None,This study,IntraGen,SRR2591049,paired,101,84.92397618,
Ara-5,20000,REL8597A,None,This study,IntraGen,SRR2584905,paired,101,87.32587565,
Ara-5,20000,REL8597B,None,This study,IntraGen,SRR2589064,paired,101,106.1340236,
Ara-5,30000,REL10404,IS,This study,IntraGen,SRR2589065,paired,101,72.46601503,
Ara-5,30000,REL10405,None,This study,IntraGen,SRR2584908,paired,101,100.420152,
Ara-5,40000,REL10947,None,W13,MSU RTSF,SRR2085290,single,36,60.20139155,
Ara-5,40000,REL10948,None,W13,MSU RTSF,SRR2086039,single,35,203.4267534,
Ara-5,50000,REL11339,None,This study,Genoscope,SRR2584927,single,51,1026.249751,
Ara-5,50000,REL11340,None,This study,IntraGen,SRR2589067,paired,101,117.338285,
Ara-6,500,REL767A,None,This study,IntraGen,SRR2584929,paired,101,96.40207896,
Ara-6,500,REL767B,None,This study,IntraGen,SRR2589068,paired,101,117.3827263,
Ara-6,1000,REL969A,None,This study,IntraGen,SRR2584931,paired,101,55.46306351,
Ara-6,1000,REL969B,None,This study,IntraGen,SRR2584932,paired,101,48.40336001,
Ara-6,1500,REL1073A,None,This study,IntraGen,SRR2591051,paired,101,90.85472909,
Ara-6,1500,REL1073B,None,This study,IntraGen,SRR2584934,paired,101,65.18399775,
Ara-6,2000,REL1169A,None,This study,IntraGen,SRR2589071,paired,101,64.88929356,
Ara-6,2000,REL1169B,None,This study,IntraGen,SRR2584936,paired,101,87.5774755,
Ara-6,5000,REL2184A,None,This study,IntraGen,SRR2584938,paired,101,89.93209638,
Ara-6,5000,REL2184B,None,This study,IntraGen,SRR2591052,paired,101,120.3823129,
Ara-6,10000,REL4541A,None,This study,IntraGen,SRR2591053,paired,101,96.78040339,
Ara-6,10000,REL4541B,None,This study,IntraGen,SRR2591054,paired,101,105.0472168,
Ara-6,15000,REL7182A,None,This study,IntraGen,SRR2584942,paired,101,91.04097467,
Ara-6,15000,REL7182B,None,This study,IntraGen,SRR2584943,paired,101,84.64811876,
Ara-6,20000,REL8598A,None,This study,IntraGen,SRR2589074,paired,101,106.1236566,
Ara-6,20000,REL8598B,None,This study,IntraGen,SRR2584978,paired,101,91.76974486,
Ara-6,30000,REL10447,None,This study,IntraGen,SRR2584979,paired,101,88.43178103,
Ara-6,30000,REL10448,None,This study,IntraGen,SRR2589077,paired,101,97.14750837,
Ara-6,40000,REL11005,None,W13,Genoscope,SRR2086041,single,36,95.95353353,
Ara-6,40000,REL11006,None,W13,Genoscope,SRR2086042,single,36,119.2687481,
Ara-6,50000,REL11389,None,This study,Genoscope,SRR2584407,single,51,625.432232,
Ara-6,50000,REL11390,None,This study,MSU RTSF,SRR2584406,paired,150,66.05147509,
